Date,daily_ret,Value,Return_Pct
2016-01-11,0.0,0.11864722274190702,-88.1352777258093
2016-01-12,0.0,0.11864722274190702,-88.1352777258093
2016-01-13,0.0,0.11864722274190702,-88.1352777258093
2016-01-14,0.0,0.11864722274190702,-88.1352777258093
2016-01-15,0.0,0.11864722274190702,-88.1352777258093
2016-01-18,0.0,0.11864722274190702,-88.1352777258093
2016-01-19,0.0,0.11864722274190702,-88.1352777258093
2016-01-20,-0.1151,0.10499092740431352,-89.50090725956865
2016-01-21,0.069,0.11223530139521115,-88.7764698604789
2016-01-22,-0.0372,0.10806014818330929,-89.19398518166906
2016-01-25,0.0,0.10806014818330929,-89.19398518166906
2016-01-26,0.0,0.10806014818330929,-89.19398518166906
2016-01-27,0.0,0.10806014818330929,-89.19398518166906
2016-01-28,0.0,0.10806014818330929,-89.19398518166906
2016-01-29,0.0,0.10806014818330929,-89.19398518166906
2016-02-01,0.0,0.10806014818330929,-89.19398518166906
2016-02-02,0.0,0.10806014818330929,-89.19398518166906
2016-02-03,0.0,0.10806014818330929,-89.19398518166906
2016-02-04,0.0,0.10806014818330929,-89.19398518166906
2016-02-05,0.0,0.10806014818330929,-89.19398518166906
2016-02-08,0.0,0.10806014818330929,-89.19398518166906
2016-02-09,0.0,0.10806014818330929,-89.19398518166906
2016-02-10,0.0,0.10806014818330929,-89.19398518166906
2016-02-11,0.0,0.10806014818330929,-89.19398518166906
2016-02-12,0.0,0.10806014818330929,-89.19398518166906
2016-02-15,0.0,0.10806014818330929,-89.19398518166906
2016-02-16,0.0,0.10806014818330929,-89.19398518166906
2016-02-17,0.0,0.10806014818330929,-89.19398518166906
2016-02-18,0.0,0.10806014818330929,-89.19398518166906
2016-02-19,0.0,0.10806014818330929,-89.19398518166906
2016-02-22,0.0,0.10806014818330929,-89.19398518166906
2016-02-23,0.0,0.10806014818330929,-89.19398518166906
2016-02-24,0.0,0.10806014818330929,-89.19398518166906
2016-02-25,0.0,0.10806014818330929,-89.19398518166906
2016-02-26,0.0,0.10806014818330929,-89.19398518166906
2016-02-29,0.0,0.10806014818330929,-89.19398518166906
2016-03-01,0.0,0.10806014818330929,-89.19398518166906
2016-03-02,0.0,0.10806014818330929,-89.19398518166906
2016-03-03,-0.0037666666666666664,0.10765312162515216,-89.23468783748478
2016-03-04,0.010299999999999998,0.10876194877789122,-89.12380512221088
2016-03-07,-0.030166666666666668,0.1054809633230915,-89.45190366769084
2016-03-08,-0.041433333333333336,0.10111053540940473,-89.88894645905953
2016-03-09,0.019533333333333333,0.10308556120106845,-89.69144387989316
2016-03-10,-0.019200000000000002,0.10110631842600794,-89.8893681573992
2016-03-11,-0.0028333333333333335,0.10081985052380091,-89.91801494761991
2016-03-14,0.029900000000000003,0.10383436405446256,-89.61656359455374
2016-03-15,-0.049,0.0987464802157939,-90.12535197842061
2016-03-16,-0.0063999999999999994,0.09811450274241282,-90.18854972575872
2016-03-17,-0.03266666666666667,0.09490942898616067,-90.50905710138393
2016-03-18,-0.001899999999999999,0.09472910107108697,-90.5270898928913
2016-03-21,0.014400000000000001,0.09609320012651061,-90.39067998734895
2016-03-22,0.0,0.09609320012651061,-90.39067998734895
2016-03-23,0.0,0.09609320012651061,-90.39067998734895
2016-03-24,0.0,0.09609320012651061,-90.39067998734895
2016-03-29,0.0,0.09609320012651061,-90.39067998734895
2016-03-30,0.0,0.09609320012651061,-90.39067998734895
2016-03-31,0.0,0.09609320012651061,-90.39067998734895
2016-04-01,0.0,0.09609320012651061,-90.39067998734895
2016-04-04,0.0,0.09609320012651061,-90.39067998734895
2016-04-05,0.0,0.09609320012651061,-90.39067998734895
2016-04-06,0.0,0.09609320012651061,-90.39067998734895
2016-04-07,0.0,0.09609320012651061,-90.39067998734895
2016-04-08,0.0,0.09609320012651061,-90.39067998734895
2016-04-11,0.0,0.09609320012651061,-90.39067998734895
2016-04-12,0.0,0.09609320012651061,-90.39067998734895
2016-04-13,0.0,0.09609320012651061,-90.39067998734895
2016-04-14,0.0,0.09609320012651061,-90.39067998734895
2016-04-15,0.0,0.09609320012651061,-90.39067998734895
2016-04-18,0.0,0.09609320012651061,-90.39067998734895
2016-04-19,0.0,0.09609320012651061,-90.39067998734895
2016-04-20,0.0,0.09609320012651061,-90.39067998734895
2016-04-21,0.0,0.09609320012651061,-90.39067998734895
2016-04-22,0.0,0.09609320012651061,-90.39067998734895
2016-04-25,0.0,0.09609320012651061,-90.39067998734895
2016-04-26,0.0,0.09609320012651061,-90.39067998734895
2016-04-27,0.0,0.09609320012651061,-90.39067998734895
2016-04-28,0.0,0.09609320012651061,-90.39067998734895
2016-04-29,0.0,0.09609320012651061,-90.39067998734895
2016-05-02,0.0,0.09609320012651061,-90.39067998734895
2016-05-03,0.0,0.09609320012651061,-90.39067998734895
2016-05-04,0.0,0.09609320012651061,-90.39067998734895
2016-05-05,0.0,0.09609320012651061,-90.39067998734895
2016-05-06,0.0,0.09609320012651061,-90.39067998734895
2016-05-09,0.0,0.09609320012651061,-90.39067998734895
2016-05-10,0.0,0.09609320012651061,-90.39067998734895
2016-05-11,0.0,0.09609320012651061,-90.39067998734895
2016-05-12,0.0,0.09609320012651061,-90.39067998734895
2016-05-13,0.0,0.09609320012651061,-90.39067998734895
2016-05-16,0.0,0.09609320012651061,-90.39067998734895
2016-05-17,0.0,0.09609320012651061,-90.39067998734895
2016-05-18,0.0,0.09609320012651061,-90.39067998734895
2016-05-19,0.0,0.09609320012651061,-90.39067998734895
2016-05-20,0.0,0.09609320012651061,-90.39067998734895
2016-05-23,0.0,0.09609320012651061,-90.39067998734895
2016-05-24,0.0,0.09609320012651061,-90.39067998734895
2016-05-25,0.0,0.09609320012651061,-90.39067998734895
2016-05-27,0.0,0.09609320012651061,-90.39067998734895
2016-05-30,0.0,0.09609320012651061,-90.39067998734895
2016-05-31,0.0,0.09609320012651061,-90.39067998734895
2016-06-01,0.0,0.09609320012651061,-90.39067998734895
2016-06-02,0.0,0.09609320012651061,-90.39067998734895
2016-06-03,0.0,0.09609320012651061,-90.39067998734895
2016-06-06,0.0,0.09609320012651061,-90.39067998734895
2016-06-07,0.0,0.09609320012651061,-90.39067998734895
2016-06-08,0.0,0.09609320012651061,-90.39067998734895
2016-06-09,0.0,0.09609320012651061,-90.39067998734895
2016-06-10,0.0,0.09609320012651061,-90.39067998734895
2016-06-13,0.0,0.09609320012651061,-90.39067998734895
2016-06-14,0.0,0.09609320012651061,-90.39067998734895
2016-06-15,0.0,0.09609320012651061,-90.39067998734895
2016-06-16,0.0,0.09609320012651061,-90.39067998734895
2016-06-17,0.0,0.09609320012651061,-90.39067998734895
2016-06-20,0.0,0.09609320012651061,-90.39067998734895
2016-06-21,0.0,0.09609320012651061,-90.39067998734895
2016-06-23,0.0,0.09609320012651061,-90.39067998734895
2016-06-24,0.0,0.09609320012651061,-90.39067998734895
2016-06-27,0.0,0.09609320012651061,-90.39067998734895
2016-06-28,0.0,0.09609320012651061,-90.39067998734895
2016-06-29,0.0,0.09609320012651061,-90.39067998734895
2016-06-30,0.0,0.09609320012651061,-90.39067998734895
2016-07-01,0.0,0.09609320012651061,-90.39067998734895
2016-07-04,0.0,0.09609320012651061,-90.39067998734895
2016-07-05,0.0,0.09609320012651061,-90.39067998734895
2016-07-06,0.0,0.09609320012651061,-90.39067998734895
2016-07-07,0.0,0.09609320012651061,-90.39067998734895
2016-07-08,0.0,0.09609320012651061,-90.39067998734895
2016-07-11,0.0,0.09609320012651061,-90.39067998734895
2016-07-12,0.0,0.09609320012651061,-90.39067998734895
2016-07-13,0.0,0.09609320012651061,-90.39067998734895
2016-07-14,0.0,0.09609320012651061,-90.39067998734895
2016-07-15,0.0,0.09609320012651061,-90.39067998734895
2016-07-18,0.0,0.09609320012651061,-90.39067998734895
2016-07-19,0.0,0.09609320012651061,-90.39067998734895
2016-07-20,0.0,0.09609320012651061,-90.39067998734895
2016-07-21,0.0,0.09609320012651061,-90.39067998734895
2016-07-22,0.0,0.09609320012651061,-90.39067998734895
2016-07-25,0.0,0.09609320012651061,-90.39067998734895
2016-07-26,0.0,0.09609320012651061,-90.39067998734895
2016-07-27,0.0,0.09609320012651061,-90.39067998734895
2016-07-28,0.0,0.09609320012651061,-90.39067998734895
2016-07-29,0.0,0.09609320012651061,-90.39067998734895
2016-08-01,0.0,0.09609320012651061,-90.39067998734895
2016-08-02,0.0,0.09609320012651061,-90.39067998734895
2016-08-03,0.0,0.09609320012651061,-90.39067998734895
2016-08-04,0.0,0.09609320012651061,-90.39067998734895
2016-08-08,0.0,0.09609320012651061,-90.39067998734895
2016-08-09,0.0,0.09609320012651061,-90.39067998734895
2016-08-10,0.0,0.09609320012651061,-90.39067998734895
2016-08-11,0.0,0.09609320012651061,-90.39067998734895
2016-08-12,0.0,0.09609320012651061,-90.39067998734895
2016-08-16,0.0,0.09609320012651061,-90.39067998734895
2016-08-17,0.0,0.09609320012651061,-90.39067998734895
2016-08-18,0.0,0.09609320012651061,-90.39067998734895
2016-08-19,0.0,0.09609320012651061,-90.39067998734895
2016-08-22,0.0,0.09609320012651061,-90.39067998734895
2016-08-23,0.0,0.09609320012651061,-90.39067998734895
2016-08-24,0.0,0.09609320012651061,-90.39067998734895
2016-08-25,0.0,0.09609320012651061,-90.39067998734895
2016-08-26,0.0,0.09609320012651061,-90.39067998734895
2016-08-29,0.0,0.09609320012651061,-90.39067998734895
2016-08-30,0.0,0.09609320012651061,-90.39067998734895
2016-08-31,0.0,0.09609320012651061,-90.39067998734895
2016-09-01,0.0,0.09609320012651061,-90.39067998734895
2016-09-02,0.0,0.09609320012651061,-90.39067998734895
2016-09-05,0.0,0.09609320012651061,-90.39067998734895
2016-09-06,0.0,0.09609320012651061,-90.39067998734895
2016-09-07,0.0,0.09609320012651061,-90.39067998734895
2016-09-08,-0.0028,0.09582413916615638,-90.41758608338436
2016-09-09,0.00455,0.0962601389993624,-90.37398610006376
2016-09-12,-0.01345,0.09496544012982097,-90.5034559870179
2016-09-13,0.01685,0.09656560779600845,-90.34343922039916
2016-09-14,0.00165,0.09672494104887186,-90.32750589511281
2016-09-15,0.01935,0.09859656865816753,-90.14034313418324
2016-09-16,0.0017,0.09876418282488642,-90.12358171751136
2016-09-19,0.0081,0.09956417270576799,-90.04358272942319
2016-09-20,0.0,0.09956417270576799,-90.04358272942319
2016-09-21,0.0,0.09956417270576799,-90.04358272942319
2016-09-22,0.0,0.09956417270576799,-90.04358272942319
2016-09-23,0.0,0.09956417270576799,-90.04358272942319
2016-09-26,0.0,0.09956417270576799,-90.04358272942319
2016-09-27,0.0,0.09956417270576799,-90.04358272942319
2016-09-28,0.0,0.09956417270576799,-90.04358272942319
2016-09-29,0.0,0.09956417270576799,-90.04358272942319
2016-09-30,0.0,0.09956417270576799,-90.04358272942319
2016-10-03,0.0,0.09956417270576799,-90.04358272942319
2016-10-04,0.0,0.09956417270576799,-90.04358272942319
2016-10-05,0.0,0.09956417270576799,-90.04358272942319
2016-10-06,0.0,0.09956417270576799,-90.04358272942319
2016-10-07,0.0,0.09956417270576799,-90.04358272942319
2016-10-10,0.0,0.09956417270576799,-90.04358272942319
2016-10-11,0.0,0.09956417270576799,-90.04358272942319
2016-10-12,0.0,0.09956417270576799,-90.04358272942319
2016-10-13,0.0,0.09956417270576799,-90.04358272942319
2016-10-14,0.0,0.09956417270576799,-90.04358272942319
2016-10-17,0.0,0.09956417270576799,-90.04358272942319
2016-10-18,0.0,0.09956417270576799,-90.04358272942319
2016-10-19,0.0,0.09956417270576799,-90.04358272942319
2016-10-20,0.0,0.09956417270576799,-90.04358272942319
2016-10-21,0.0,0.09956417270576799,-90.04358272942319
2016-10-24,0.0,0.09956417270576799,-90.04358272942319
2016-10-25,0.0,0.09956417270576799,-90.04358272942319
2016-10-26,0.0,0.09956417270576799,-90.04358272942319
2016-10-27,0.0,0.09956417270576799,-90.04358272942319
2016-10-28,0.0,0.09956417270576799,-90.04358272942319
2016-10-31,0.0,0.09956417270576799,-90.04358272942319
2016-11-02,0.0,0.09956417270576799,-90.04358272942319
2016-11-03,0.0,0.09956417270576799,-90.04358272942319
2016-11-04,0.0,0.09956417270576799,-90.04358272942319
2016-11-07,0.0,0.09956417270576799,-90.04358272942319
2016-11-08,0.0,0.09956417270576799,-90.04358272942319
2016-11-09,0.0,0.09956417270576799,-90.04358272942319
2016-11-10,-0.0208,0.09749323791348802,-90.25067620865119
2016-11-11,0.0128,0.09874115135878066,-90.12588486412193
2016-11-14,-0.0114,0.09761550223329056,-90.23844977667095
2016-11-15,0.0085,0.09844523400227352,-90.15547659977264
2016-11-16,0.0051,0.09894730469568512,-90.10526953043149
2016-11-17,0.0,0.09894730469568512,-90.10526953043149
2016-11-18,0.0,0.09894730469568512,-90.10526953043149
2016-11-21,0.0127,0.10020393546532032,-89.97960645346797
2016-11-22,0.0,0.10020393546532032,-89.97960645346797
2016-11-23,0.0,0.10020393546532032,-89.97960645346797
2016-11-24,0.0,0.10020393546532032,-89.97960645346797
2016-11-25,0.0,0.10020393546532032,-89.97960645346797
2016-11-28,0.0,0.10020393546532032,-89.97960645346797
2016-11-29,0.0,0.10020393546532032,-89.97960645346797
2016-11-30,0.0,0.10020393546532032,-89.97960645346797
2016-12-01,0.0,0.10020393546532032,-89.97960645346797
2016-12-02,0.0,0.10020393546532032,-89.97960645346797
2016-12-05,0.0,0.10020393546532032,-89.97960645346797
2016-12-06,0.0,0.10020393546532032,-89.97960645346797
2016-12-07,0.0,0.10020393546532032,-89.97960645346797
2016-12-08,0.0,0.10020393546532032,-89.97960645346797
2016-12-09,0.0,0.10020393546532032,-89.97960645346797
2016-12-12,0.0,0.10020393546532032,-89.97960645346797
2016-12-13,0.0,0.10020393546532032,-89.97960645346797
2016-12-14,0.0,0.10020393546532032,-89.97960645346797
2016-12-15,0.0,0.10020393546532032,-89.97960645346797
2016-12-16,0.0,0.10020393546532032,-89.97960645346797
2016-12-19,0.0,0.10020393546532032,-89.97960645346797
2016-12-20,0.0,0.10020393546532032,-89.97960645346797
2016-12-21,0.0,0.10020393546532032,-89.97960645346797
2016-12-22,0.0,0.10020393546532032,-89.97960645346797
2016-12-23,0.0,0.10020393546532032,-89.97960645346797
2016-12-27,0.0,0.10020393546532032,-89.97960645346797
2016-12-28,0.0,0.10020393546532032,-89.97960645346797
2016-12-29,0.0,0.10020393546532032,-89.97960645346797
2016-12-30,0.0,0.10020393546532032,-89.97960645346797
2017-01-02,0.0,0.10020393546532032,-89.97960645346797
2017-01-03,0.0,0.10020393546532032,-89.97960645346797
2017-01-04,0.0,0.10020393546532032,-89.97960645346797
2017-01-05,0.0,0.10020393546532032,-89.97960645346797
2017-01-09,0.0,0.10020393546532032,-89.97960645346797
2017-01-10,0.0,0.10020393546532032,-89.97960645346797
2017-01-11,0.0,0.10020393546532032,-89.97960645346797
2017-01-12,0.0,0.10020393546532032,-89.97960645346797
2017-01-13,0.0,0.10020393546532032,-89.97960645346797
2017-01-16,0.0,0.10020393546532032,-89.97960645346797
2017-01-17,0.0,0.10020393546532032,-89.97960645346797
2017-01-18,0.0,0.10020393546532032,-89.97960645346797
2017-01-19,0.0,0.10020393546532032,-89.97960645346797
2017-01-20,0.0,0.10020393546532032,-89.97960645346797
2017-01-23,0.0,0.10020393546532032,-89.97960645346797
2017-01-24,0.0,0.10020393546532032,-89.97960645346797
2017-01-25,0.0,0.10020393546532032,-89.97960645346797
2017-01-26,0.0,0.10020393546532032,-89.97960645346797
2017-01-27,0.0,0.10020393546532032,-89.97960645346797
2017-01-30,0.0,0.10020393546532032,-89.97960645346797
2017-01-31,0.0,0.10020393546532032,-89.97960645346797
2017-02-01,0.0,0.10020393546532032,-89.97960645346797
2017-02-02,0.0,0.10020393546532032,-89.97960645346797
2017-02-03,0.0,0.10020393546532032,-89.97960645346797
2017-02-06,0.0,0.10020393546532032,-89.97960645346797
2017-02-07,0.0,0.10020393546532032,-89.97960645346797
2017-02-08,0.0,0.10020393546532032,-89.97960645346797
2017-02-09,0.0,0.10020393546532032,-89.97960645346797
2017-02-10,0.0,0.10020393546532032,-89.97960645346797
2017-02-13,0.0,0.10020393546532032,-89.97960645346797
2017-02-14,0.0,0.10020393546532032,-89.97960645346797
2017-02-15,0.0,0.10020393546532032,-89.97960645346797
2017-02-16,0.0,0.10020393546532032,-89.97960645346797
2017-02-17,0.0,0.10020393546532032,-89.97960645346797
2017-02-20,0.0,0.10020393546532032,-89.97960645346797
2017-02-21,0.0,0.10020393546532032,-89.97960645346797
2017-02-22,0.0,0.10020393546532032,-89.97960645346797
2017-02-23,0.0,0.10020393546532032,-89.97960645346797
2017-02-24,0.0,0.10020393546532032,-89.97960645346797
2017-02-27,0.0,0.10020393546532032,-89.97960645346797
2017-02-28,0.0,0.10020393546532032,-89.97960645346797
2017-03-01,0.0,0.10020393546532032,-89.97960645346797
2017-03-02,0.0,0.10020393546532032,-89.97960645346797
2017-03-03,0.0,0.10020393546532032,-89.97960645346797
2017-03-06,0.004525,0.10065735827330088,-89.93426417266991
2017-03-07,-0.011375,0.09951238082294209,-90.04876191770579
2017-03-08,0.01235,0.10074135872610543,-89.92586412738946
2017-03-09,-0.012424999999999999,0.09948964734393356,-90.05103526560664
2017-03-10,0.00025,0.09951451975576955,-90.04854802442304
2017-03-13,-0.00435,0.09908163159483196,-90.0918368405168
2017-03-14,-0.0032,0.0987645703737285,-90.12354296262714
2017-03-15,-0.008199999999999999,0.09795470089666393,-90.2045299103336
2017-03-16,0.0082,0.09875792944401657,-90.12420705559833
2017-03-17,-0.00905,0.09786417018254821,-90.21358298174518
2017-03-20,0.003325,0.09818956854840519,-90.18104314515948
2017-03-21,0.0,0.09818956854840519,-90.18104314515948
2017-03-22,0.0,0.09818956854840519,-90.18104314515948
2017-03-23,0.0,0.09818956854840519,-90.18104314515948
2017-03-24,0.0,0.09818956854840519,-90.18104314515948
2017-03-27,0.0,0.09818956854840519,-90.18104314515948
2017-03-28,0.0,0.09818956854840519,-90.18104314515948
2017-03-29,0.0,0.09818956854840519,-90.18104314515948
2017-03-30,0.0,0.09818956854840519,-90.18104314515948
2017-03-31,0.0,0.09818956854840519,-90.18104314515948
2017-04-03,0.0,0.09818956854840519,-90.18104314515948
2017-04-04,0.0,0.09818956854840519,-90.18104314515948
2017-04-05,0.0,0.09818956854840519,-90.18104314515948
2017-04-06,0.0,0.09818956854840519,-90.18104314515948
2017-04-07,0.0,0.09818956854840519,-90.18104314515948
2017-04-10,0.0,0.09818956854840519,-90.18104314515948
2017-04-11,0.0,0.09818956854840519,-90.18104314515948
2017-04-12,0.0,0.09818956854840519,-90.18104314515948
2017-04-13,0.0,0.09818956854840519,-90.18104314515948
2017-04-18,0.0,0.09818956854840519,-90.18104314515948
2017-04-19,0.0,0.09818956854840519,-90.18104314515948
2017-04-20,0.0,0.09818956854840519,-90.18104314515948
2017-04-21,0.0,0.09818956854840519,-90.18104314515948
2017-04-24,0.0,0.09818956854840519,-90.18104314515948
2017-04-25,0.0,0.09818956854840519,-90.18104314515948
2017-04-26,0.0,0.09818956854840519,-90.18104314515948
2017-04-27,0.0,0.09818956854840519,-90.18104314515948
2017-04-28,0.0,0.09818956854840519,-90.18104314515948
2017-05-02,0.0,0.09818956854840519,-90.18104314515948
2017-05-03,0.0,0.09818956854840519,-90.18104314515948
2017-05-04,0.0,0.09818956854840519,-90.18104314515948
2017-05-05,0.0,0.09818956854840519,-90.18104314515948
2017-05-08,0.0,0.09818956854840519,-90.18104314515948
2017-05-09,0.0,0.09818956854840519,-90.18104314515948
2017-05-10,0.0,0.09818956854840519,-90.18104314515948
2017-05-11,0.0,0.09818956854840519,-90.18104314515948
2017-05-12,0.0,0.09818956854840519,-90.18104314515948
2017-05-15,0.0,0.09818956854840519,-90.18104314515948
2017-05-16,0.0,0.09818956854840519,-90.18104314515948
2017-05-17,0.0,0.09818956854840519,-90.18104314515948
2017-05-18,0.0,0.09818956854840519,-90.18104314515948
